submission_id,grade
SUB014723,80.18374689774261
SUB014724,72.92634125822752
SUB014725,86.32127841085426
SUB014726,90.85422458202574
SUB014727,78.32995422384855
SUB014728,69.8728873499673
SUB014729,71.41273465696386
SUB014730,86.69521636291779
SUB014731,78.51094818635497
SUB014732,78.06031372292477
SUB014733,76.59389078886828
SUB014734,85.81951577734539
SUB014735,85.93140985292847
SUB014736,74.10035984063559
SUB014737,78.60013674501327
SUB014738,71.73114217652784
SUB014739,80.64158102937903
SUB014740,76.11517254219729
SUB014741,78.88277081858173
SUB014742,79.28071465050856
SUB014743,76.01854544708611
SUB014744,82.85765072754381
SUB014745,83.25605130946279
SUB014746,82.43930060163366
SUB014747,76.00429801523605
SUB014748,70.91202191119123
SUB014749,83.10479965367385
SUB014750,76.59731138937599
SUB014751,78.4277146976858
SUB014752,72.9527210933401
SUB014753,74.9210840580949
SUB014754,67.16001254613172
SUB014755,82.81261001879612
SUB014756,82.00144432778616
SUB014757,89.0403648541255
SUB014758,73.44669578187215
SUB014759,90.62136943643391
SUB014760,60.945548811075895
SUB014761,52.957774478971324
SUB014762,54.23973581368686
SUB014763,60.470351267326464
SUB014764,57.232542404425665
SUB014765,66.1761771298904
SUB014766,60.44083687269469
SUB014767,57.128504015698766
SUB014768,61.00121134322123
SUB014769,46.464719686751685
SUB014770,61.01897102544426
SUB014771,65.60681240322393
SUB014772,58.46186674319606
SUB014773,50.29518339718209
SUB014774,49.79927075493435
SUB014775,48.967649154948774
SUB014776,53.55319697774814
SUB014777,50.77724684298127
SUB014778,59.8244567274141
SUB014779,60.730304844930785
SUB014780,59.03874069545068
SUB014781,63.12856770188614
SUB014782,48.720877830001946
SUB014783,58.10173964897208
SUB014784,61.01475973781773
SUB014785,59.73120781897382
SUB014786,68.86127094500851
SUB014787,53.61789323506062
SUB014788,52.16656298094848
SUB014789,58.43461518352126
SUB014790,50.52948779219092
SUB014791,48.538116090387454
SUB014792,51.50645239508839
SUB014793,59.091550175916986
SUB014794,48.9103570904872
SUB014795,61.106643870277104
SUB014796,58.68714837000652
SUB014797,66.10431924783092
SUB014798,53.2839221522671
SUB014799,48.497613937972304
SUB014800,52.90453562098026
SUB014801,60.619316229385426
SUB014802,64.58628697017387
SUB014803,58.18717781923004
SUB014804,56.61656700956921
SUB014805,55.145478834476
SUB014806,60.53046901756184
SUB014807,42.78369240772514
SUB014808,60.195891832830085
SUB014809,65.38210681582872
SUB014810,61.72659550031936
SUB014811,51.12738711525264
SUB014812,56.78788474162979
SUB014813,47.751901090976645
SUB014814,55.632897135437474
SUB014815,50.60655785045015
SUB014816,62.977373754115604
SUB014817,51.500520937112036
SUB014818,59.29848256078462
SUB014819,58.7477087601656
SUB014820,61.80577280452236
SUB014821,64.275166261955
SUB014822,51.835958349072904
SUB014823,64.16828810650655
SUB014824,62.92008473010469
SUB014825,54.12009499142198
SUB014826,60.194658841533276
SUB014827,52.63811621788708
SUB014828,53.74948361278154
SUB014829,56.017172244784774
SUB014830,63.18947635942435
SUB014831,65.09431210762001
SUB014832,58.66192053920331
SUB014833,56.33592600949878
SUB014834,60.68876288830111
SUB014835,52.127482168073755
SUB014836,51.38809394426197
SUB014837,61.10247347456876
SUB014838,58.65961314498476
SUB014839,63.17844221207353
SUB014840,64.27018204993598
SUB014841,61.31990845639427
SUB014842,57.96866706135812
SUB014843,65.84595722586907
SUB014844,58.4787379459141
SUB014845,67.09530159941849
SUB014846,55.36341022660202
SUB014847,57.511083828959336
SUB014848,52.52557841538001
SUB014849,64.08211069518184
SUB014850,53.506407887594065
SUB014851,70.59116290417411
SUB014852,60.284879508239015
SUB014853,62.559712491187156
SUB014854,59.011230788136686
SUB014855,73.17641616019742
SUB014856,62.17735986630489
SUB014857,67.7713023406758
SUB014858,65.80721143486791
SUB014859,67.80498947020853
SUB014860,61.84528506380095
SUB014861,67.39989041204905
SUB014862,60.24501696149245
SUB014863,55.929403096628505
SUB014864,45.910118699820586
SUB014865,57.396626895585435
SUB014866,59.775930202421435
SUB014867,57.53864403594956
SUB014868,64.75591532263043
SUB014869,65.88471530738435
SUB014870,61.79099809377967
SUB014871,52.90331207607568
SUB014872,56.43166962114191
SUB014873,56.820442962798126
SUB014874,63.003279187696116
SUB014875,56.4797925029603
SUB014876,57.85675749939484
SUB014877,63.90937719703494
SUB014878,62.44330758699923
SUB014879,62.56536139273842
SUB014880,58.43681779000747
SUB014881,69.41843497271194
SUB014882,62.82778507643491
SUB014883,69.54167337745473
SUB014884,63.59075562522129
SUB014885,65.60102839307588
SUB014886,63.63951412941239
SUB014887,64.43499496799882
SUB014888,68.45389341712487
SUB014889,65.88588716656594
SUB014890,69.20410069339314
SUB014891,67.82860465903744
SUB014892,58.18059630998632
SUB014893,64.60087720684167
SUB014894,68.09551854713278
SUB014895,62.82209366593712
SUB014896,58.357126339587865
SUB014897,56.03761882557886
SUB014898,70.21610308427371
SUB014899,68.78827620068364
SUB014900,73.84137393258841
SUB014901,66.76682867085363
SUB014902,75.99641428552802
SUB014903,67.7841054736423
SUB014904,67.56604679803033
SUB014905,67.6064622398053
SUB014906,60.757657266696455
SUB014907,58.5545976596103
SUB014908,77.54788196738076
SUB014909,61.052570305012985
SUB014910,70.70915679196855
SUB014911,60.883403404876894
SUB014912,68.35298095728211
SUB014913,73.40971031514492
SUB014914,66.88551891171704
SUB014915,72.79575587463263
SUB014916,73.6156272492034
SUB014917,69.61100086876753
SUB014918,72.87456034085095
SUB014919,71.43326465951108
SUB014920,60.347643540522625
SUB014921,59.3669655769978
SUB014922,62.70423504895507
SUB014923,59.866524138610714
SUB014924,66.02162876269033
SUB014925,70.93523864745373
SUB014926,63.88543629008265
SUB014927,66.55871795767501
SUB014928,72.97629058484246
SUB014929,73.85539089760339
SUB014930,57.03943708944236
SUB014931,63.546216168547616
SUB014932,59.869443122214186
SUB014933,70.78979310433039
SUB014934,71.85947729362786
SUB014935,62.21631658001542
SUB014936,62.39197626573345
SUB014937,64.58107307839335
SUB014938,71.89876047225553
SUB014939,59.20521212027083
SUB014940,49.602865800438465
SUB014941,43.044295614906595
SUB014942,35.0
SUB014943,48.08628454303124
SUB014944,47.02344941733682
SUB014945,47.32155598587806
SUB014946,48.38017609131423
SUB014947,43.57766890382513
SUB014948,46.23478489393664
SUB014949,50.23727895841249
SUB014950,43.274696562162184
SUB014951,49.8764935584813
SUB014952,46.89741145618141
SUB014953,40.85623984226541
SUB014954,45.404042483937694
SUB014955,50.307232118135076
SUB014956,46.19506873953854
SUB014957,43.89276510005223
SUB014958,55.14861137685564
SUB014959,46.716181312388294
SUB014960,55.051858919358224
SUB014961,48.60736085553808
SUB014962,44.815263275482806
SUB014963,44.904355619364736
SUB014964,55.91503479256146
SUB014965,47.832663229250386
SUB014966,52.71348151532314
SUB014967,50.20931296621348
SUB014968,52.01873454595303
SUB014969,39.50830006803567
SUB014970,48.15514892969337
SUB014971,52.833637573835645
SUB014972,52.30020907125639
SUB014973,41.41092503814122
SUB014974,42.40718930126451
SUB014975,50.34519803645111
SUB014976,50.594594481749745
SUB014977,47.09172269492074
SUB014978,46.21092503674909
SUB014979,46.91868646256975
SUB014980,53.17867280443228
SUB014981,44.34942221944055
SUB014982,47.59083179269181
SUB014983,37.56521820131004
SUB014984,39.7242910128245
SUB014985,49.92373381270932
SUB014986,50.723796938856104
SUB014987,39.86295930824889
SUB014988,53.24327905186464
SUB014989,50.939841180918265
SUB014990,52.65360225662346
SUB014991,45.36002713109423
SUB014992,47.44275528115246
SUB014993,42.58272706283757
SUB014994,42.77743409980709
SUB014995,47.04899755913674
SUB014996,48.248954098612394
SUB014997,42.82613201247079
SUB014998,52.770588428585775
SUB014999,54.74188328028367
SUB015000,62.12616070346004
SUB015001,59.78669445407927
SUB015002,60.290346946701945
SUB015003,65.99311023939288
SUB015004,68.00724323713504
SUB015005,74.14741629510826
SUB015006,67.66643260233889
SUB015007,64.62525716706263
SUB015008,70.16068558519126
SUB015009,62.11943625518058
SUB015010,69.62380948987416
SUB015011,60.82924692665916
SUB015012,67.60415067897813
SUB015013,69.67039384830456
SUB015014,63.900523458511
SUB015015,74.22568528419562
SUB015016,60.51214942613633
SUB015017,67.4111103284014
SUB015018,58.90247510258409
SUB015019,71.20979568300585
SUB015020,61.98789353164536
SUB015021,55.88618087695033
SUB015022,56.726191736518984
SUB015023,60.85141915276164
SUB015024,74.11155914510746
SUB015025,71.27826595144451
SUB015026,74.43887642007049
SUB015027,67.69735099512812
SUB015028,71.77932012139613
SUB015029,67.80396865962646
SUB015030,83.36588253238055
SUB015031,62.487062267994084
SUB015032,63.62872356147457
SUB015033,76.02978018990503
SUB015034,66.37741408503588
SUB015035,66.48080636837987
SUB015036,64.53774933296741
SUB015037,66.15150430002397
SUB015038,70.5422574815069
SUB015039,66.93074951290286
SUB015040,78.40278479471985
SUB015041,61.2523901885574
SUB015042,64.98864835165759
SUB015043,58.29239498356976
SUB015044,62.65855040444337
SUB015045,71.03186270452953
SUB015046,76.58796000164423
SUB015047,68.0912975486824
SUB015048,72.83739618909486
SUB015049,64.34045795373045
SUB015050,65.72755274857614
SUB015051,71.9263990184402
SUB015052,59.902332825151554
SUB015053,70.58858220220495
SUB015054,66.52179925603133
SUB015055,71.63063426856894
SUB015056,70.92385296930026
SUB015057,60.94559281322129
SUB015058,66.33235573052633
SUB015059,60.73883416321625
SUB015060,59.37097858809376
SUB015061,63.081505847945465
SUB015062,53.22395538515416
SUB015063,55.311865572025646
SUB015064,66.37801527500976
SUB015065,65.41099908837049
SUB015066,59.999505781580424
SUB015067,58.582739869075034
SUB015068,59.52054811424671
SUB015069,64.44690877776482
SUB015070,61.47150389384013
SUB015071,56.58605806070257
SUB015072,58.70999856024918
SUB015073,61.957703901375474
SUB015074,54.04660405821997
SUB015075,50.0740725126412
SUB015076,52.75060364333043
SUB015077,46.2787498357195
SUB015078,62.7688533803078
SUB015079,59.91737873770758
SUB015080,59.00399698822506
SUB015081,57.7119127095182
SUB015082,60.69831114930842
SUB015083,65.17430596815427
SUB015084,64.00792590465728
SUB015085,66.91869695641213
SUB015086,58.49522946457452
SUB015087,58.567509698504296
SUB015088,62.211630777434415
SUB015089,62.93542004306761
SUB015090,51.95517760752274
SUB015091,56.49991098006667
SUB015092,62.43688814781357
SUB015093,64.66033849473823
SUB015094,55.4963161510792
SUB015095,61.75621513797537
SUB015096,61.01063350835828
SUB015097,55.990298505458476
SUB015098,56.386818459361606
SUB015099,63.08175475755805
SUB015100,62.72457654623013
SUB015101,61.22817790280177
SUB015102,60.890847324825536
SUB015103,48.97412377765967
SUB015104,61.53683190734151
SUB015105,58.73579643678227
SUB015106,60.210481303705066
SUB015107,54.0849610148264
SUB015108,65.07958745390789
SUB015109,58.66095694383397
SUB015110,59.354815962574364
SUB015111,62.7127718104837
SUB015112,55.932706439522825
SUB015113,55.6050586894738
SUB015114,64.70523654568862
SUB015115,68.55537938163042
SUB015116,62.87634560443376
SUB015117,57.183269504651584
SUB015118,60.87933110395878
SUB015119,56.67218253135158
SUB015120,52.57249643162513
SUB015121,53.658961938758154
SUB015122,63.49726592151616
SUB015123,59.07074364448479
SUB015124,61.23368266698994
SUB015125,60.51086831509998
SUB015126,62.868336338815105
SUB015127,57.31813992800709
SUB015128,56.76275543025826
SUB015129,55.80952081818923
SUB015130,65.56166507077445
SUB015131,49.59376533172314
SUB015132,58.56928796126534
SUB015133,47.08594299411229
SUB015134,55.119485835734785
SUB015135,59.65911748852095
SUB015136,68.55318754210877
SUB015137,56.14903048178881
SUB015138,55.417704661132
SUB015139,62.134663422641765
SUB015140,64.24657220038542
SUB015141,53.05725825277275
SUB015142,63.68470104293596
SUB015143,67.9431306567333
SUB015144,58.74013318937086
SUB015145,64.17664300868081
SUB015146,62.71663967218897
SUB015147,60.396161256909174
SUB015148,48.91787640167087
SUB015149,55.02197477496866
SUB015150,57.71106637827706
SUB015151,56.34783808077317
SUB015152,64.82910259693865
SUB015153,59.306782606236226
SUB015154,54.95335612608912
SUB015155,64.74796146790732
SUB015156,63.85673647420104
SUB015157,56.053216657610186
SUB015158,65.42428719206778
SUB015159,68.82980456707917
SUB015160,57.92609159849359
SUB015161,52.86523243208214
SUB015162,66.82072304162298
SUB015163,48.59716626677624
SUB015164,64.8200117154111
SUB015165,63.45033102609051
SUB015166,64.33179355163479
SUB015167,62.04124757402924
SUB015168,59.20105600845038
SUB015169,64.9820329144304
SUB015170,61.47100521630711
SUB015171,56.0327927437484
SUB015172,56.589008955823296
SUB015173,60.0667592233977
SUB015174,58.07831051499656
SUB015175,53.40832940437531
SUB015176,55.922022153749914
SUB015177,65.0860278856305
SUB015178,60.63880189366607
SUB015179,57.97808386665779
SUB015180,61.21231375823945
SUB015181,45.47183679966889
SUB015182,50.34736359917773
SUB015183,53.03755707294921
SUB015184,58.19397084473531
SUB015185,63.08488714445598
SUB015186,61.15390795906595
SUB015187,52.195321869442004
SUB015188,51.17397460088311
SUB015189,53.58416143272724
SUB015190,60.18375064236125
SUB015191,58.51231260142843
SUB015192,65.4288341614967
SUB015193,64.67661340824148
SUB015194,64.73339328093809
SUB015195,65.17054306760133
SUB015196,50.79639090078856
SUB015197,57.17511852310164
SUB015198,61.06139925690165
SUB015199,55.02288234940685
SUB015200,60.451868616372835
SUB015201,65.48248638311394
SUB015202,53.97846016874702
SUB015203,61.41407501841296
SUB015204,58.396665217375144
SUB015205,51.94937578959686
SUB015206,64.75597821763292
SUB015207,61.06557107458767
SUB015208,62.1823675884599
SUB015209,53.15537891373832
SUB015210,62.134251501937946
SUB015211,55.24614471394477
SUB015212,60.98828713961713
SUB015213,60.63793532697223
SUB015214,54.832783052658776
SUB015215,68.53985112157254
SUB015216,61.21284704797765
SUB015217,49.42788940655608
SUB015218,64.63834884076351
SUB015219,54.57956602198111
SUB015220,62.524350121774354
SUB015221,54.8968598577103
SUB015222,52.95654745133623
SUB015223,52.22353482315142
SUB015224,57.18233794847515
SUB015225,67.79580925172331
SUB015226,59.663191778338934
SUB015227,59.421875694506106
SUB015228,67.54385896439325
SUB015229,60.27522528028375
SUB015230,67.77443371191801
SUB015231,54.521125428426096
SUB015232,64.53109815758037
SUB015233,51.6414111245811
SUB015234,58.41140822175077
SUB015235,58.33683890021409
SUB015236,57.237867998332604
SUB015237,66.28351438556093
SUB015238,54.98166328429049
SUB015239,61.05093074279239
SUB015240,74.0033671810018
SUB015241,74.0656371824763
SUB015242,60.757551274624376
SUB015243,73.4034476626393
SUB015244,65.44590997943745
SUB015245,74.81513049918375
SUB015246,67.23065910226943
SUB015247,68.84755959948015
SUB015248,67.7562389234511
SUB015249,72.99096698891054
SUB015250,81.67933795769906
SUB015251,69.57478710960049
SUB015252,61.48742866821503
SUB015253,76.21118789065483
SUB015254,68.85603689254964
SUB015255,61.038073775649565
SUB015256,66.61776925221595
SUB015257,64.09637550113479
SUB015258,63.04431718498846
SUB015259,72.64478035205484
SUB015260,72.63577448788153
SUB015261,65.27635936924575
SUB015262,73.7402246000576
SUB015263,73.95223195261688
SUB015264,69.26268311745915
SUB015265,64.52870274682512
SUB015266,78.79618267097736
SUB015267,63.01050337350226
SUB015268,72.54929256238435
SUB015269,65.7204964960159
SUB015270,69.38930907287008
SUB015271,69.00053583542308
SUB015272,59.396005837143285
SUB015273,73.67392704452509
SUB015274,64.72725250857002
SUB015275,61.0905143956557
SUB015276,70.39794950264239
SUB015277,68.02620543209953
SUB015278,72.27433728904678
SUB015279,68.42825673900495
SUB015280,66.26024895714541
SUB015281,70.59990953445362
SUB015282,73.06841186442
SUB015283,67.30786735278126
SUB015284,68.01884815591657
SUB015285,68.69572734042282
SUB015286,64.49452476266691
SUB015287,62.17603457379039
SUB015288,67.90228936862167
SUB015289,79.22301403114072
SUB015290,74.21243963830466
SUB015291,64.87521397567147
SUB015292,70.99442964044782
SUB015293,69.29065729866647
SUB015294,69.18168180600111
SUB015295,68.45811299750726
SUB015296,69.2950396548592
SUB015297,74.71199602843649
SUB015298,73.89893575877032
SUB015299,73.86746288897444
SUB015300,68.32186385002426
SUB015301,66.91265101808168
SUB015302,66.74832387833503
SUB015303,67.34938156866579
SUB015304,62.750175490545736
SUB015305,65.00584873506865
SUB015306,69.39350851605192
SUB015307,72.67053874458891
SUB015308,61.35764319222238
SUB015309,73.01035358820364
SUB015310,74.92189696122486
SUB015311,69.9578979869235
SUB015312,68.65690545990607
SUB015313,73.5320769764025
SUB015314,65.35228086961118
SUB015315,66.49911484003749
SUB015316,74.95488376606608
SUB015317,62.99463521238754
SUB015318,66.63296318734142
SUB015319,72.83962278282894
SUB015320,72.81514708906394
SUB015321,73.62226577329824
SUB015322,66.72076445531121
SUB015323,74.29723530075536
SUB015324,67.46541718688606
SUB015325,75.90164734476413
SUB015326,62.9786406333065
SUB015327,72.44577443127494
